category,latitude,longitude
10,-73.4765625,-10.1953125
10,-73.4765625,-9.140625
10,-73.4765625,-8.0859375
10,-73.4765625,-7.03125
10,-73.4765625,-5.9765625
10,-73.4765625,-4.921875
10,-73.4765625,-3.8671875
10,-73.4765625,-2.8125
10,-73.4765625,-1.7578125
11,-73.4765625,-0.703125
11,-73.4765625,0.3515625
11,-73.4765625,1.40625
11,-73.4765625,2.4609375
11,-73.4765625,3.515625
11,-73.4765625,4.5703125
11,-73.4765625,5.625
11,-73.4765625,6.6796875
11,-73.4765625,7.734375
11,-73.4765625,8.7890625
11,-73.4765625,9.84375
11,-73.4765625,10.8984375
11,-73.4765625,11.953125
11,-73.4765625,13.0078125
11,-73.4765625,14.0625
11,-73.4765625,15.1171875
11,-73.4765625,16.171875
10,-73.4765625,17.2265625
10,-73.4765625,18.28125
10,-73.4765625,19.3359375
10,-73.4765625,20.390625
10,-73.4765625,21.4453125
10,-73.4765625,22.5
10,-73.4765625,23.5546875
10,-73.4765625,24.609375
10,-73.4765625,25.6640625
10,-73.4765625,26.71875
10,-73.4765625,27.7734375
9,-73.4765625,28.828125
9,-73.4765625,29.8828125
9,-73.4765625,30.9375
9,-73.4765625,31.9921875
9,-73.4765625,33.046875
8,-73.4765625,34.1015625
8,-73.4765625,35.15625
8,-73.4765625,36.2109375
8,-73.4765625,37.265625
8,-73.4765625,38.3203125
7,-73.4765625,39.375
7,-73.4765625,40.4296875
7,-73.4765625,41.484375
7,-73.4765625,42.5390625
7,-73.4765625,43.59375
6,-73.4765625,44.6484375
6,-73.4765625,45.703125
6,-73.4765625,46.7578125
6,-73.4765625,47.8125
6,-73.4765625,48.8671875
5,-73.4765625,49.921875
5,-73.4765625,50.9765625
5,-73.4765625,52.03125
5,-73.4765625,53.0859375
5,-73.4765625,54.140625
4,-73.4765625,55.1953125
4,-73.4765625,56.25
4,-73.4765625,57.3046875
4,-73.4765625,58.359375
4,-73.4765625,59.4140625
4,-73.4765625,60.46875
3,-73.4765625,61.5234375
3,-73.4765625,62.578125
3,-73.4765625,63.6328125
3,-73.4765625,64.6875
3,-73.4765625,65.7421875
3,-73.4765625,66.796875
3,-73.4765625,166.9921875
3,-73.4765625,168.046875
3,-73.4765625,169.1015625
3,-73.4765625,170.15625
3,-73.4765625,171.2109375
4,-73.4765625,172.265625
4,-73.4765625,173.3203125
4,-73.4765625,174.375
4,-73.4765625,175.4296875
4,-73.4765625,176.484375
5,-73.4765625,177.5390625
5,-73.4765625,178.59375
6,-73.125,-180.0
6,-73.125,-178.9453125
6,-73.125,-177.890625
7,-73.125,-176.8359375
7,-73.125,-175.78125
7,-73.125,-174.7265625
8,-73.125,-173.671875
8,-73.125,-172.6171875
9,-73.125,-171.5625
9,-73.125,-170.5078125
9,-73.125,-169.453125
10,-73.125,-168.3984375
10,-73.125,-167.34375
11,-73.125,-166.2890625
11,-73.125,-165.234375
12,-73.125,-164.1796875
12,-73.125,-163.125
13,-73.125,-162.0703125
13,-73.125,-161.015625
14,-73.125,-159.9609375
14,-73.125,-158.90625
15,-73.125,-157.8515625
16,-73.125,-156.796875
16,-73.125,-155.7421875
17,-73.125,-154.6875
17,-73.125,-153.6328125
18,-73.125,-152.578125
18,-73.125,-151.5234375
18,-73.125,-150.46875
19,-73.125,-149.4140625
19,-73.125,-148.359375
20,-73.125,-147.3046875
20,-73.125,-146.25
21,-73.125,-145.1953125
21,-73.125,-144.140625
21,-73.125,-143.0859375
21,-73.125,-142.03125
22,-73.125,-140.9765625
22,-73.125,-139.921875
22,-73.125,-138.8671875
22,-73.125,-137.8125
22,-73.125,-136.7578125
23,-73.125,-135.703125
23,-73.125,-134.6484375
23,-73.125,-133.59375
23,-73.125,-132.5390625
23,-73.125,-131.484375
23,-73.125,-130.4296875
23,-73.125,-129.375
23,-73.125,-128.3203125
24,-73.125,-127.265625
24,-73.125,-126.2109375
24,-73.125,-125.15625
24,-73.125,-124.1015625
24,-73.125,-123.046875
24,-73.125,-121.9921875
24,-73.125,-120.9375
24,-73.125,-119.8828125
24,-73.125,-118.828125
24,-73.125,-117.7734375
23,-73.125,-116.71875
23,-73.125,-115.6640625
23,-73.125,-114.609375
23,-73.125,-113.5546875
23,-73.125,-112.5
23,-73.125,-111.4453125
23,-73.125,-110.390625
22,-73.125,-109.3359375
22,-73.125,-108.28125
22,-73.125,-107.2265625
22,-73.125,-106.171875
21,-73.125,-105.1171875
21,-73.125,-104.0625
21,-73.125,-103.0078125
20,-73.125,-101.953125
20,-73.125,-100.8984375
19,-73.125,-99.84375
19,-73.125,-98.7890625
19,-73.125,-97.734375
18,-73.125,-96.6796875
18,-73.125,-95.625
17,-73.125,-94.5703125
17,-73.125,-93.515625
16,-73.125,-92.4609375
16,-73.125,-91.40625
15,-73.125,-90.3515625
15,-73.125,-89.296875
14,-73.125,-88.2421875
14,-73.125,-87.1875
13,-73.125,-86.1328125
13,-73.125,-85.078125
12,-73.125,-84.0234375
12,-73.125,-82.96875
12,-73.125,-81.9140625
11,-73.125,-80.859375
11,-73.125,-79.8046875
10,-73.125,-78.75
9,-73.125,-77.6953125
9,-73.125,-76.640625
9,-73.125,-75.5859375
8,-73.125,-74.53125
8,-73.125,-73.4765625
8,-73.125,-72.421875
8,-73.125,-71.3671875
7,-73.125,-70.3125
7,-73.125,-69.2578125
7,-73.125,-68.203125
6,-73.125,-67.1484375
6,-73.125,-66.09375
6,-73.125,-65.0390625
6,-73.125,-63.984375
5,-73.125,-62.9296875
5,-73.125,-61.875
5,-73.125,-60.8203125
5,-73.125,-59.765625
5,-73.125,-58.7109375
5,-73.125,-57.65625
5,-73.125,-56.6015625
5,-73.125,-55.546875
4,-73.125,-54.4921875
4,-73.125,-53.4375
4,-73.125,-52.3828125
4,-73.125,-51.328125
4,-73.125,-50.2734375
4,-73.125,-49.21875
4,-73.125,-48.1640625
4,-73.125,-47.109375
4,-73.125,-46.0546875
4,-73.125,-45.0
4,-73.125,-43.9453125
4,-73.125,-42.890625
4,-73.125,-41.8359375
4,-73.125,-40.78125
4,-73.125,-39.7265625
4,-73.125,-38.671875
5,-73.125,-37.6171875
5,-73.125,-36.5625
5,-73.125,-35.5078125
5,-73.125,-34.453125
5,-73.125,-33.3984375
5,-73.125,-32.34375
5,-73.125,-31.2890625
6,-73.125,-30.234375
6,-73.125,-29.1796875
6,-73.125,-28.125
6,-73.125,-27.0703125
6,-73.125,-26.015625
6,-73.125,-24.9609375
6,-73.125,-23.90625
7,-73.125,-22.8515625
7,-73.125,-21.796875
7,-73.125,-20.7421875
7,-73.125,-19.6875
7,-73.125,-18.6328125
7,-73.125,-17.578125
8,-73.125,-16.5234375
8,-73.125,-15.46875
8,-73.125,-14.4140625
8,-73.125,-13.359375
8,-73.125,-12.3046875
8,-73.125,-11.25
8,-73.125,-10.1953125
9,-73.125,-9.140625
9,-73.125,-8.0859375
9,-73.125,-7.03125
9,-73.125,-5.9765625
9,-73.125,-4.921875
9,-73.125,-3.8671875
9,-73.125,-2.8125
9,-73.125,-1.7578125
9,-73.125,-0.703125
10,-73.125,0.3515625
10,-73.125,1.40625
10,-73.125,2.4609375
10,-73.125,3.515625
10,-73.125,4.5703125
10,-73.125,5.625
10,-73.125,6.6796875
10,-73.125,7.734375
10,-73.125,8.7890625
10,-73.125,9.84375
10,-73.125,10.8984375
10,-73.125,11.953125
10,-73.125,13.0078125
10,-73.125,14.0625
10,-73.125,15.1171875
10,-73.125,16.171875
10,-73.125,17.2265625
10,-73.125,18.28125
10,-73.125,19.3359375
10,-73.125,20.390625
10,-73.125,21.4453125
10,-73.125,22.5
10,-73.125,23.5546875
10,-73.125,24.609375
9,-73.125,25.6640625
9,-73.125,26.71875
9,-73.125,27.7734375
9,-73.125,28.828125
9,-73.125,29.8828125
9,-73.125,30.9375
9,-73.125,31.9921875
9,-73.125,33.046875
8,-73.125,34.1015625
8,-73.125,35.15625
8,-73.125,36.2109375
8,-73.125,37.265625
7,-73.125,38.3203125
7,-73.125,39.375
7,-73.125,40.4296875
7,-73.125,41.484375
7,-73.125,42.5390625
7,-73.125,43.59375
6,-73.125,44.6484375
6,-73.125,45.703125
6,-73.125,46.7578125
6,-73.125,47.8125
6,-73.125,48.8671875
5,-73.125,49.921875
5,-73.125,50.9765625
5,-73.125,52.03125
5,-73.125,53.0859375
5,-73.125,54.140625
4,-73.125,55.1953125
4,-73.125,56.25
4,-73.125,57.3046875
4,-73.125,58.359375
4,-73.125,59.4140625
3,-73.125,60.46875
3,-73.125,61.5234375
3,-73.125,62.578125
3,-73.125,63.6328125
3,-73.125,64.6875
3,-73.125,65.7421875
3,-73.125,66.796875
3,-73.125,164.8828125
3,-73.125,165.9375
3,-73.125,166.9921875
3,-73.125,168.046875
3,-73.125,169.1015625
4,-73.125,170.15625
4,-73.125,171.2109375
4,-73.125,172.265625
4,-73.125,173.3203125
4,-73.125,174.375
5,-73.125,175.4296875
5,-73.125,176.484375
5,-73.125,177.5390625
5,-73.125,178.59375
6,-72.7734375,-180.0
7,-72.7734375,-178.9453125
7,-72.7734375,-177.890625
7,-72.7734375,-176.8359375
8,-72.7734375,-175.78125
8,-72.7734375,-174.7265625
9,-72.7734375,-173.671875
9,-72.7734375,-172.6171875
9,-72.7734375,-171.5625
10,-72.7734375,-170.5078125
10,-72.7734375,-169.453125
11,-72.7734375,-168.3984375
11,-72.7734375,-167.34375
12,-72.7734375,-166.2890625
12,-72.7734375,-165.234375
13,-72.7734375,-164.1796875
13,-72.7734375,-163.125
14,-72.7734375,-162.0703125
14,-72.7734375,-161.015625
15,-72.7734375,-159.9609375
15,-72.7734375,-158.90625
16,-72.7734375,-157.8515625
16,-72.7734375,-156.796875
17,-72.7734375,-155.7421875
17,-72.7734375,-154.6875
18,-72.7734375,-153.6328125
18,-72.7734375,-152.578125
19,-72.7734375,-151.5234375
19,-72.7734375,-150.46875
19,-72.7734375,-149.4140625
20,-72.7734375,-148.359375
20,-72.7734375,-147.3046875
21,-72.7734375,-146.25
21,-72.7734375,-145.1953125
21,-72.7734375,-144.140625
22,-72.7734375,-143.0859375
22,-72.7734375,-142.03125
22,-72.7734375,-140.9765625
22,-72.7734375,-139.921875
22,-72.7734375,-138.8671875
22,-72.7734375,-137.8125
22,-72.7734375,-136.7578125
23,-72.7734375,-135.703125
23,-72.7734375,-134.6484375
23,-72.7734375,-133.59375
23,-72.7734375,-132.5390625
23,-72.7734375,-131.484375
23,-72.7734375,-130.4296875
23,-72.7734375,-129.375
23,-72.7734375,-128.3203125
23,-72.7734375,-127.265625
23,-72.7734375,-126.2109375
23,-72.7734375,-125.15625
23,-72.7734375,-124.1015625
23,-72.7734375,-123.046875
23,-72.7734375,-121.9921875
23,-72.7734375,-120.9375
23,-72.7734375,-119.8828125
23,-72.7734375,-118.828125
23,-72.7734375,-117.7734375
23,-72.7734375,-116.71875
22,-72.7734375,-115.6640625
22,-72.7734375,-114.609375
22,-72.7734375,-113.5546875
22,-72.7734375,-112.5
22,-72.7734375,-111.4453125
21,-72.7734375,-110.390625
21,-72.7734375,-109.3359375
21,-72.7734375,-108.28125
21,-72.7734375,-107.2265625
20,-72.7734375,-106.171875
20,-72.7734375,-105.1171875
20,-72.7734375,-104.0625
19,-72.7734375,-103.0078125
19,-72.7734375,-101.953125
18,-72.7734375,-100.8984375
18,-72.7734375,-99.84375
17,-72.7734375,-98.7890625
17,-72.7734375,-97.734375
16,-72.7734375,-96.6796875
16,-72.7734375,-95.625
15,-72.7734375,-94.5703125
15,-72.7734375,-93.515625
15,-72.7734375,-92.4609375
14,-72.7734375,-91.40625
13,-72.7734375,-90.3515625
13,-72.7734375,-89.296875
12,-72.7734375,-88.2421875
12,-72.7734375,-87.1875
12,-72.7734375,-86.1328125
11,-72.7734375,-85.078125
11,-72.7734375,-84.0234375
10,-72.7734375,-82.96875
10,-72.7734375,-81.9140625
9,-72.7734375,-80.859375
9,-72.7734375,-79.8046875
8,-72.7734375,-78.75
8,-72.7734375,-77.6953125
8,-72.7734375,-76.640625
7,-72.7734375,-75.5859375
7,-72.7734375,-74.53125
7,-72.7734375,-73.4765625
6,-72.7734375,-72.421875
6,-72.7734375,-71.3671875
6,-72.7734375,-70.3125
6,-72.7734375,-69.2578125
5,-72.7734375,-68.203125
5,-72.7734375,-67.1484375
5,-72.7734375,-66.09375
4,-72.7734375,-65.0390625
4,-72.7734375,-63.984375
4,-72.7734375,-62.9296875
4,-72.7734375,-61.875
4,-72.7734375,-60.8203125
4,-72.7734375,-59.765625
4,-72.7734375,-58.7109375
3,-72.7734375,-57.65625
3,-72.7734375,-56.6015625
3,-72.7734375,-55.546875
3,-72.7734375,-54.4921875
3,-72.7734375,-53.4375
3,-72.7734375,-52.3828125
3,-72.7734375,-51.328125
3,-72.7734375,-50.2734375
3,-72.7734375,-49.21875
3,-72.7734375,-48.1640625
3,-72.7734375,-47.109375
3,-72.7734375,-46.0546875
3,-72.7734375,-45.0
3,-72.7734375,-43.9453125
3,-72.7734375,-42.890625
3,-72.7734375,-41.8359375
3,-72.7734375,-40.78125
3,-72.7734375,-39.7265625
3,-72.7734375,-38.671875
3,-72.7734375,-37.6171875
3,-72.7734375,-36.5625
4,-72.7734375,-35.5078125
4,-72.7734375,-34.453125
4,-72.7734375,-33.3984375
4,-72.7734375,-32.34375
4,-72.7734375,-31.2890625
4,-72.7734375,-30.234375
5,-72.7734375,-29.1796875
5,-72.7734375,-28.125
5,-72.7734375,-27.0703125
5,-72.7734375,-26.015625
5,-72.7734375,-24.9609375
5,-72.7734375,-23.90625
5,-72.7734375,-22.8515625
6,-72.7734375,-21.796875
6,-72.7734375,-20.7421875
6,-72.7734375,-19.6875
6,-72.7734375,-18.6328125
6,-72.7734375,-17.578125
6,-72.7734375,-16.5234375
7,-72.7734375,-15.46875
7,-72.7734375,-14.4140625
7,-72.7734375,-13.359375
7,-72.7734375,-12.3046875
7,-72.7734375,-11.25
7,-72.7734375,-10.1953125
8,-72.7734375,-9.140625
8,-72.7734375,-8.0859375
8,-72.7734375,-7.03125
8,-72.7734375,-5.9765625
8,-72.7734375,-4.921875
8,-72.7734375,-3.8671875
8,-72.7734375,-2.8125
8,-72.7734375,-1.7578125
8,-72.7734375,-0.703125
9,-72.7734375,0.3515625
9,-72.7734375,1.40625
9,-72.7734375,2.4609375
9,-72.7734375,3.515625
9,-72.7734375,4.5703125
9,-72.7734375,5.625
9,-72.7734375,6.6796875
9,-72.7734375,7.734375
9,-72.7734375,8.7890625
9,-72.7734375,9.84375
9,-72.7734375,10.8984375
9,-72.7734375,11.953125
9,-72.7734375,13.0078125
9,-72.7734375,14.0625
9,-72.7734375,15.1171875
9,-72.7734375,16.171875
9,-72.7734375,17.2265625
9,-72.7734375,18.28125
9,-72.7734375,19.3359375
9,-72.7734375,20.390625
9,-72.7734375,21.4453125
9,-72.7734375,22.5
9,-72.7734375,23.5546875
9,-72.7734375,24.609375
9,-72.7734375,25.6640625
9,-72.7734375,26.71875
9,-72.7734375,27.7734375
9,-72.7734375,28.828125
9,-72.7734375,29.8828125
9,-72.7734375,30.9375
8,-72.7734375,31.9921875
8,-72.7734375,33.046875
8,-72.7734375,34.1015625
8,-72.7734375,35.15625
8,-72.7734375,36.2109375
8,-72.7734375,37.265625
7,-72.7734375,38.3203125
7,-72.7734375,39.375
7,-72.7734375,40.4296875
7,-72.7734375,41.484375
7,-72.7734375,42.5390625
6,-72.7734375,43.59375
6,-72.7734375,44.6484375
6,-72.7734375,45.703125
6,-72.7734375,46.7578125
6,-72.7734375,47.8125
6,-72.7734375,48.8671875
5,-72.7734375,49.921875
5,-72.7734375,50.9765625
5,-72.7734375,52.03125
5,-72.7734375,53.0859375
5,-72.7734375,54.140625
4,-72.7734375,55.1953125
4,-72.7734375,56.25
4,-72.7734375,57.3046875
4,-72.7734375,58.359375
4,-72.7734375,59.4140625
4,-72.7734375,60.46875
3,-72.7734375,61.5234375
3,-72.7734375,62.578125
3,-72.7734375,63.6328125
3,-72.7734375,64.6875
3,-72.7734375,65.7421875
3,-72.7734375,66.796875
3,-72.7734375,162.7734375
3,-72.7734375,163.828125
3,-72.7734375,164.8828125
3,-72.7734375,165.9375
3,-72.7734375,166.9921875
4,-72.7734375,168.046875
4,-72.7734375,169.1015625
4,-72.7734375,170.15625
4,-72.7734375,171.2109375
5,-72.7734375,172.265625
5,-72.7734375,173.3203125
5,-72.7734375,174.375
5,-72.7734375,175.4296875
5,-72.7734375,176.484375
6,-72.7734375,177.5390625
6,-72.7734375,178.59375
7,-72.421875,-180.0
7,-72.421875,-178.9453125
8,-72.421875,-177.890625
8,-72.421875,-176.8359375
8,-72.421875,-175.78125
9,-72.421875,-174.7265625
9,-72.421875,-173.671875
10,-72.421875,-172.6171875
10,-72.421875,-171.5625
11,-72.421875,-170.5078125
11,-72.421875,-169.453125
12,-72.421875,-168.3984375
12,-72.421875,-167.34375
13,-72.421875,-166.2890625
13,-72.421875,-165.234375
14,-72.421875,-164.1796875
14,-72.421875,-163.125
15,-72.421875,-162.0703125
15,-72.421875,-161.015625
15,-72.421875,-159.9609375
16,-72.421875,-158.90625
17,-72.421875,-157.8515625
17,-72.421875,-156.796875
18,-72.421875,-155.7421875
18,-72.421875,-154.6875
19,-72.421875,-153.6328125
19,-72.421875,-152.578125
19,-72.421875,-151.5234375
20,-72.421875,-150.46875
20,-72.421875,-149.4140625
20,-72.421875,-148.359375
21,-72.421875,-147.3046875
21,-72.421875,-146.25
21,-72.421875,-145.1953125
22,-72.421875,-144.140625
22,-72.421875,-143.0859375
22,-72.421875,-142.03125
22,-72.421875,-140.9765625
23,-72.421875,-139.921875
23,-72.421875,-138.8671875
23,-72.421875,-137.8125
23,-72.421875,-136.7578125
23,-72.421875,-135.703125
23,-72.421875,-134.6484375
23,-72.421875,-133.59375
23,-72.421875,-132.5390625
23,-72.421875,-131.484375
23,-72.421875,-130.4296875
23,-72.421875,-129.375
23,-72.421875,-128.3203125
23,-72.421875,-127.265625
23,-72.421875,-126.2109375
23,-72.421875,-125.15625
23,-72.421875,-124.1015625
23,-72.421875,-123.046875
23,-72.421875,-121.9921875
23,-72.421875,-120.9375
23,-72.421875,-119.8828125
23,-72.421875,-118.828125
22,-72.421875,-117.7734375
22,-72.421875,-116.71875
22,-72.421875,-115.6640625
22,-72.421875,-114.609375
22,-72.421875,-113.5546875
21,-72.421875,-112.5
21,-72.421875,-111.4453125
21,-72.421875,-110.390625
20,-72.421875,-109.3359375
20,-72.421875,-108.28125
20,-72.421875,-107.2265625
19,-72.421875,-106.171875
19,-72.421875,-105.1171875
18,-72.421875,-104.0625
18,-72.421875,-103.0078125
18,-72.421875,-101.953125
17,-72.421875,-100.8984375
17,-72.421875,-99.84375
16,-72.421875,-98.7890625
16,-72.421875,-97.734375
15,-72.421875,-96.6796875
15,-72.421875,-95.625
14,-72.421875,-94.5703125
13,-72.421875,-93.515625
13,-72.421875,-92.4609375
13,-72.421875,-91.40625
12,-72.421875,-90.3515625
12,-72.421875,-89.296875
11,-72.421875,-88.2421875
11,-72.421875,-87.1875
10,-72.421875,-86.1328125
10,-72.421875,-85.078125
9,-72.421875,-84.0234375
9,-72.421875,-82.96875
8,-72.421875,-81.9140625
8,-72.421875,-80.859375
8,-72.421875,-79.8046875
7,-72.421875,-78.75
7,-72.421875,-77.6953125
6,-72.421875,-76.640625
6,-72.421875,-75.5859375
6,-72.421875,-74.53125
5,-72.421875,-73.4765625
5,-72.421875,-72.421875
5,-72.421875,-71.3671875
5,-72.421875,-70.3125
4,-72.421875,-69.2578125
4,-72.421875,-68.203125
4,-72.421875,-67.1484375
4,-72.421875,-66.09375
4,-72.421875,-65.0390625
3,-72.421875,-63.984375
3,-72.421875,-62.9296875
3,-72.421875,-61.875
3,-72.421875,-60.8203125
3,-72.421875,-59.765625
3,-72.421875,-58.7109375
3,-72.421875,-57.65625
3,-72.421875,-38.671875
3,-72.421875,-37.6171875
3,-72.421875,-36.5625
3,-72.421875,-35.5078125
3,-72.421875,-34.453125
3,-72.421875,-33.3984375
3,-72.421875,-32.34375
3,-72.421875,-31.2890625
4,-72.421875,-30.234375
4,-72.421875,-29.1796875
4,-72.421875,-28.125
4,-72.421875,-27.0703125
4,-72.421875,-26.015625
4,-72.421875,-24.9609375
4,-72.421875,-23.90625
4,-72.421875,-22.8515625
5,-72.421875,-21.796875
5,-72.421875,-20.7421875
5,-72.421875,-19.6875
5,-72.421875,-18.6328125
5,-72.421875,-17.578125
5,-72.421875,-16.5234375
6,-72.421875,-15.46875
6,-72.421875,-14.4140625
6,-72.421875,-13.359375
6,-72.421875,-12.3046875
6,-72.421875,-11.25
6,-72.421875,-10.1953125
7,-72.421875,-9.140625
7,-72.421875,-8.0859375
7,-72.421875,-7.03125
7,-72.421875,-5.9765625
7,-72.421875,-4.921875
7,-72.421875,-3.8671875
7,-72.421875,-2.8125
8,-72.421875,-1.7578125
8,-72.421875,-0.703125
8,-72.421875,0.3515625
8,-72.421875,1.40625
8,-72.421875,2.4609375
8,-72.421875,3.515625
8,-72.421875,4.5703125
8,-72.421875,5.625
8,-72.421875,6.6796875
8,-72.421875,7.734375
8,-72.421875,8.7890625
8,-72.421875,9.84375
9,-72.421875,10.8984375
9,-72.421875,11.953125
9,-72.421875,13.0078125
9,-72.421875,14.0625
9,-72.421875,15.1171875
9,-72.421875,16.171875
9,-72.421875,17.2265625
9,-72.421875,18.28125
9,-72.421875,19.3359375
9,-72.421875,20.390625
9,-72.421875,21.4453125
9,-72.421875,22.5
9,-72.421875,23.5546875
9,-72.421875,24.609375
8,-72.421875,25.6640625
8,-72.421875,26.71875
8,-72.421875,27.7734375
8,-72.421875,28.828125
8,-72.421875,29.8828125
8,-72.421875,30.9375
8,-72.421875,31.9921875
8,-72.421875,33.046875
8,-72.421875,34.1015625
8,-72.421875,35.15625
8,-72.421875,36.2109375
7,-72.421875,37.265625
7,-72.421875,38.3203125
7,-72.421875,39.375
7,-72.421875,40.4296875
7,-72.421875,41.484375
7,-72.421875,42.5390625
6,-72.421875,43.59375
6,-72.421875,44.6484375
6,-72.421875,45.703125
6,-72.421875,46.7578125
6,-72.421875,47.8125
6,-72.421875,48.8671875
5,-72.421875,49.921875
5,-72.421875,50.9765625
5,-72.421875,52.03125
5,-72.421875,53.0859375
5,-72.421875,54.140625
4,-72.421875,55.1953125
4,-72.421875,56.25
4,-72.421875,57.3046875
4,-72.421875,58.359375
4,-72.421875,59.4140625
4,-72.421875,60.46875
3,-72.421875,61.5234375
3,-72.421875,62.578125
3,-72.421875,63.6328125
3,-72.421875,64.6875
3,-72.421875,65.7421875
3,-72.421875,66.796875
3,-72.421875,160.6640625
3,-72.421875,161.71875
3,-72.421875,162.7734375
3,-72.421875,163.828125
3,-72.421875,164.8828125
4,-72.421875,165.9375
4,-72.421875,166.9921875
4,-72.421875,168.046875
4,-72.421875,169.1015625
5,-72.421875,170.15625
5,-72.421875,171.2109375
5,-72.421875,172.265625
5,-72.421875,173.3203125
6,-72.421875,174.375
6,-72.421875,175.4296875
6,-72.421875,176.484375
6,-72.421875,177.5390625
6,-72.421875,178.59375
7,-72.0703125,-180.0
8,-72.0703125,-178.9453125
8,-72.0703125,-177.890625
9,-72.0703125,-176.8359375
9,-72.0703125,-175.78125
10,-72.0703125,-174.7265625
10,-72.0703125,-173.671875
11,-72.0703125,-172.6171875
11,-72.0703125,-171.5625
11,-72.0703125,-170.5078125
12,-72.0703125,-169.453125
12,-72.0703125,-168.3984375
13,-72.0703125,-167.34375
13,-72.0703125,-166.2890625
14,-72.0703125,-165.234375
14,-72.0703125,-164.1796875
15,-72.0703125,-163.125
15,-72.0703125,-162.0703125
16,-72.0703125,-161.015625
16,-72.0703125,-159.9609375
17,-72.0703125,-158.90625
17,-72.0703125,-157.8515625
18,-72.0703125,-156.796875
18,-72.0703125,-155.7421875
19,-72.0703125,-154.6875
19,-72.0703125,-153.6328125
20,-72.0703125,-152.578125
20,-72.0703125,-151.5234375
20,-72.0703125,-150.46875
21,-72.0703125,-149.4140625
21,-72.0703125,-148.359375
21,-72.0703125,-147.3046875
21,-72.0703125,-146.25
22,-72.0703125,-145.1953125
22,-72.0703125,-144.140625
22,-72.0703125,-143.0859375
23,-72.0703125,-142.03125
23,-72.0703125,-140.9765625
23,-72.0703125,-139.921875
23,-72.0703125,-138.8671875
23,-72.0703125,-137.8125
23,-72.0703125,-136.7578125
23,-72.0703125,-135.703125
23,-72.0703125,-134.6484375
23,-72.0703125,-133.59375
23,-72.0703125,-132.5390625
23,-72.0703125,-131.484375
24,-72.0703125,-130.4296875
24,-72.0703125,-129.375
24,-72.0703125,-128.3203125
23,-72.0703125,-127.265625
23,-72.0703125,-126.2109375
23,-72.0703125,-125.15625
23,-72.0703125,-124.1015625
23,-72.0703125,-123.046875
23,-72.0703125,-121.9921875
23,-72.0703125,-120.9375
23,-72.0703125,-119.8828125
22,-72.0703125,-118.828125
22,-72.0703125,-117.7734375
22,-72.0703125,-116.71875
22,-72.0703125,-115.6640625
21,-72.0703125,-114.609375
